zone,block,cvar_lambda,actual,forecast,da_price,rt_price,oracle_profit,realized_profit,regret,squared_error,test_date,local_hour
z01,1,0.0,0.586602564,0.5333754359959874,30.61,26.58,538.6771345212,532.2419747455149,6.435159775685065,0.0028331271555555463,2012-07-17,14
z01,1,0.0,0.412820513,0.38043842819138446,23.04,20.76,285.34153858559995,283.1266039846907,2.2149346009092596,0.0010485994165523693,2012-07-17,15
z01,1,0.0,0.213525641,0.1585761856489836,20.79,18.49,133.17594229169998,129.38442987247987,3.791512419220112,0.003019442643373344,2012-07-17,16
z01,1,0.0,0.029871795,0.023410171343126288,19.75,19.09,17.699038537499998,17.571098389093898,0.12794014840610046,4.175258028307e-05,2012-07-17,17
z01,1,0.0,0.000705128,0.0008057717123754192,19.28,18.43,0.40784603520000007,0.38130628824660195,0.026539746953398113,1.0129156840706122e-08,2012-07-17,18
z01,1,0.0,0.0,0.0,19.85,18.5,0.0,0.0,0.0,0.0,2012-07-17,19
z01,1,0.0,0.0,0.0,21.57,21.87,0.0,0.0,0.0,0.0,2012-07-17,20
z01,1,0.0,0.102820513,0.006916330444219708,89.67,38.48,447.64473121785,129.3174088703882,318.3273223474618,0.009197612231692432,2012-07-18,9
z01,1,0.0,0.631666667,0.33759003733561893,71.95,44.09,1363.4525007195,1117.6632536460104,245.7892470734896,0.0864810641147615,2012-07-18,10
z01,1,0.0,0.72724359,0.44276688099718814,61.09,38.4,1332.819327393,1139.176031574786,193.64329581821403,0.08092699796507052,2012-07-18,11
z01,1,0.0,0.663717949,0.5840279414902257,50.07,28.29,996.9707311929,944.9012802860135,52.06945090688646,0.006350497296907882,2012-07-18,12
z01,1,0.0,0.517435897,0.6264749210672615,38.85,24.92,603.0715379535001,585.0964548360121,17.975083117487998,0.011889508769540836,2012-07-18,13
z01,1,0.0,0.433782051,0.47087781585706867,31.24,28.48,406.54053819719996,392.22899211534286,14.311546081857102,0.001376095770330931,2012-07-18,14
z01,1,0.0,0.289230769,0.3742457928325757,25.3,21.38,219.526153671,197.26071892924844,22.265434741751562,0.0072275542772534136,2012-07-18,15
z01,1,0.0,0.151089744,0.13683409116641185,22.25,21.37,100.85240412,100.47605488519328,0.37634923480672455,0.00020322363771178986,2012-07-18,16
z01,1,0.0,0.048012821,0.02474730090096077,21.3,23.48,33.820231112399995,32.20175763347716,1.6184734789228372,0.0005412844254787982,2012-07-18,17
z01,1,0.0,0.001730769,0.0003910662305917073,20.76,19.71,1.0779229332000002,1.0357222959636387,0.04220063723636147,1.7948035103602488e-06,2012-07-18,18
z01,1,0.0,0.0,0.0,20.64,21.7,0.0,0.0,0.0,0.0,2012-07-18,19
z01,1,0.0,0.0,0.0,22.16,21.66,0.0,0.0,0.0,0.0,2012-07-18,20
z01,1,0.0,0.152435897,0.0845691918135541,63.23,32.45,289.15565301929996,226.48753745013585,62.668115569164115,0.004605889672863961,2012-07-19,9
z01,1,0.0,0.633525641,0.4726208972576013,48.72,29.27,925.9610768855999,832.0731589119102,93.8879179736897,0.02589033655880698,2012-07-19,10
z01,1,0.0,0.721538462,0.5486235685331619,46.11,29.43,998.1041544846,911.5775417937942,86.52661269080579,0.029899560382648002,2012-07-19,11
z01,1,0.0,0.737051282,0.3316901961531408,41.18,27.53,910.5531537828001,744.5577891285112,165.9953646542889,0.16431760991894476,2012-07-19,12
z01,1,0.0,0.691410256,0.24621389631984517,30.5,25.37,632.64038424,564.1246644852241,68.51571975477589,0.19819979867246176,2012-07-19,13
z01,1,0.0,0.588397436,0.3224640468739511,28.36,23.24,500.6085385488,459.7611699790389,40.8473685697611,0.07072056745206658,2012-07-19,14
z01,1,0.0,0.420769231,0.27135709921050216,23.26,23.29,293.9914616997,293.7472403104106,0.2442213892894074,0.022323985125882278,2012-07-19,15
z01,1,0.0,0.206089744,0.15544513469283935,21.41,20.89,132.3714425712,131.58138666600829,0.7900559051917071,0.0025648764518749418,2012-07-19,16
z01,1,0.0,0.034358974,0.02691186113946226,20.53,20.3,21.161692086600002,21.11030700786229,0.05138507873771303,5.5459489957586606e-05,2012-07-19,17
z01,1,0.0,0.001153846,0.001145871067120984,20.19,19.81,0.6988845222000001,0.6987936079651793,9.091423482077143e-05,6.359955442481055e-11,2012-07-19,18
z01,1,0.0,0.0,0.0,20.25,21.04,0.0,0.0,0.0,0.0,2012-07-19,19
z01,1,0.0,0.0,0.0,21.04,21.94,0.0,0.0,0.0,0.0,2012-07-19,20
z01,1,0.0,0.119679487,0.11062705733028143,48.76,29.23,175.0671535836,169.76333504011188,5.30381854348812,8.194648292520111e-05,2012-07-20,9
z01,1,0.0,0.634935897,0.45227486594553495,44.07,26.81,839.4487494237,744.8668675436979,94.58188188000202,0.033365052265880234,2012-07-20,10
z01,1,0.0,0.71974359,0.6264811818228804,41.15,26.39,888.5234618549999,847.2268675141714,41.296594340828506,0.008697876778995669,2012-07-20,11
z01,1,0.0,0.733012821,0.6078597816133997,37.74,25.15,829.9171159362,782.6468129598811,47.27030297631893,0.015663283267703918,2012-07-20,12
z01,1,0.0,0.679423077,0.5543386520068949,30.67,23.39,625.1371731477001,597.818734729206,27.31843841849411,0.015646113375855742,2012-07-20,13
z01,1,0.0,0.568846154,0.509576357954672,25.5,21.36,435.16730781,427.8059991411703,7.361308668829736,0.0035129087232547793,2012-07-20,14
z01,1,0.0,0.409487179,0.3881831456825153,21.35,17.19,262.27653814949997,259.61779479147793,2.6587433580220363,0.00045386183559249836,2012-07-20,15
z01,1,0.0,0.203012821,0.1709769865264202,19.29,17.24,117.48351951269998,115.51331569257484,1.9702038201251497,0.0010262946904186039,2012-07-20,16
z01,1,0.0,0.034038462,0.023899164733851976,18.79,17.1,19.187481029399997,18.673418658006295,0.5140623713937025,0.00010280534905131676,2012-07-20,17
z01,1,0.0,0.001346154,0.0008119942717840392,18.01,17.18,0.7273270062000001,0.7140264289674226,0.013300577232577493,2.853266152477491e-07,2012-07-20,18
z01,1,0.0,0.0,0.0,18.27,17.58,0.0,0.0,0.0,0.0,2012-07-20,19
z01,1,0.0,0.0,0.0,19.38,18.66,0.0,0.0,0.0,0.0,2012-07-20,20
z01,1,0.0,0.126987179,0.09973458576046829,40.72,24.47,155.1275378664,141.8418986621283,13.285639204271689,0.00074270383827937,2012-07-21,9
z01,1,0.0,0.620448718,0.4412481973418464,35.39,23.54,658.7304039006001,595.0246188066264,63.705785093973645,0.03211282660415334,2012-07-21,10
z01,1,0.0,0.719551282,0.6190929667862992,31.87,22.48,687.9629807202,659.6638733245005,28.29910739569948,0.010091873095575259,2012-07-21,11
z01,1,0.0,0.750705128,0.6003223901324972,29.64,24.67,667.5269998176001,645.1049336015553,22.422066216044755,0.022614967848526055,2012-07-21,12
z01,1,0.0,0.696538462,0.538713527992727,24.8,19.32,518.224615728,492.27819657720437,25.946419150795634,0.024908709794400092,2012-07-21,13
z01,1,0.0,0.585641026,0.5040718421343098,24.23,22.15,425.7024617994,420.61254472618094,5.0899170732190555,0.0066535317565147795,2012-07-21,14
z01,1,0.0,0.418653846,0.38141215088257024,19.93,14.51,250.31313452339998,244.25763489730593,6.055499626094047,0.001386943855219591,2012-07-21,15
z01,1,0.0,0.2075,0.16846459918506743,18.44,2.63,271.46625,96.2745093934775,175.1917406065225,0.001523762516782438,2012-07-21,16
z01,1,0.0,0.036217949,0.02383728642124487,17.42,4.38,144.12278857230007,14.084184946590995,130.03860362570907,0.00015328080588898756,2012-07-21,17
z01,1,0.0,0.001410256,0.0009141771579501285,16.54,4.87,102.55592291519994,0.5260918245983399,102.0298310906016,2.460942175295413e-07,2012-07-21,18
z01,1,0.0,0.0,0.0,16.37,11.8,0.0,0.0,0.0,0.0,2012-07-21,19
z01,1,0.0,0.0,0.0,16.76,10.48,0.0,0.0,0.0,0.0,2012-07-21,20
z01,1,0.0,0.18224359,0.09949635939524251,41.86,25.9,228.861500322,189.24212630844212,39.61937401355789,0.006847104172756916,2012-07-22,9
z01,1,0.0,0.630897436,0.4425409507170146,34.81,24.82,658.8461924148002,602.3957537754893,56.450438639310846,0.03547816554815951,2012-07-22,10
z01,1,0.0,0.699166667,0.6134399381503817,32.02,28.25,671.6195003202,661.9238072873083,9.695693032891768,0.007349072039255978,2012-07-22,11
z01,1,0.0,0.283653846,0.5867334092916391,27.32,23.24,232.4826921816,145.37762569158286,87.10506649001712,0.09185722168505067,2012-07-22,12
z01,1,0.0,0.273269231,0.5377578554487498,25.63,21.08,210.11671171589998,144.53675728383251,65.57995443206747,0.0699542324627918,2012-07-22,13
z01,1,0.0,0.250192308,0.5000751586930919,21.91,17.28,164.45140404839998,117.03613312938579,47.41527091901419,0.06244143907050609,2012-07-22,14
z01,1,0.0,0.151666667,0.38450054284793095,19.79,14.73,90.04450019789999,56.27194650615762,33.772553691742374,0.05421161374236972,2012-07-22,15
z01,1,0.0,0.073269231,0.1691914295794215,17.82,13.62,39.1697308926,25.615924233327732,13.553806659272269,0.009201068180309968,2012-07-22,16
z01,1,0.0,0.01775641,0.024324292873311983,16.69,15.42,8.890634487000002,7.496601347139532,1.3940331398604693,4.313708543754486e-05,2012-07-22,17
z01,1,0.0,0.00025641,0.0009543404807667793,15.64,14.64,0.120307572,-0.02248900436488307,0.14279657636488308,4.871069559833476e-07,2012-07-22,18
z01,1,0.0,0.0,0.0,15.31,8.09,0.0,0.0,0.0,0.0,2012-07-22,19
z01,1,0.0,0.0,0.0,14.81,13.11,0.0,0.0,0.0,0.0,2012-07-22,20
z01,1,0.0,0.172115385,0.24703867347015362,46.57,120.95,624.5206744725,20.94091533037343,603.5797591421266,0.005613499155181854,2012-07-23,9
z01,1,0.0,0.620384615,0.6331335851076445,41.77,32.66,777.4039610565001,772.9003873659746,4.5035736905255135,0.00016253623880561378,2012-07-23,10
z01,1,0.0,0.51525641,0.7305131567371659,39.85,48.58,750.9346919339999,430.9435758223955,319.99111611160447,0.046335467015868374,2012-07-23,11
z01,1,0.0,0.6125,0.5318042243631314,35.64,31.12,654.8850000000001,643.9426528236406,10.942347176359476,0.006511808205635851,2012-07-23,12
z01,1,0.0,0.690769231,0.28680666523280723,28.29,24.35,586.2558463496999,538.5074710760177,47.7483752736822,0.16318575454121353,2012-07-23,13
z01,1,0.0,0.581987179,0.38261502385652024,23.9,25.83,450.98186500709994,428.8284551258074,22.153409881292532,0.03974925624655575,2012-07-23,14
z01,1,0.0,0.418846154,0.2303797797990218,20.67,18.74,259.7265000954,248.81429702916338,10.912203066236629,0.03551957420446315,2012-07-23,15
z01,1,0.0,0.209166667,0.15166556867318332,19.1,18.08,119.852500191,118.09296658219942,1.7595336088005809,0.0033063763087902405,2012-07-23,16
z01,1,0.0,0.036858974,0.021626435693439396,17.87,17.1,19.7600959614,19.40822432651845,0.35187163488155093,0.0002320302232608363,2012-07-23,17
z01,1,0.0,0.001410256,0.0004815616342434601,17.35,17.18,0.734038248,0.7293019067346416,0.004736341265358379,8.624732249879418e-07,2012-07-23,18
z01,1,0.0,0.0,0.0,18.24,18.01,0.0,0.0,0.0,0.0,2012-07-23,19
z01,1,0.0,0.0,0.0,20.42,19.87,0.0,0.0,0.0,0.0,2012-07-23,20
z01,1,0.0,0.175897436,0.08841033825581644,68.6,34.57,361.996923288,272.68134520096294,89.31557808703707,0.007653992271700326,2012-07-24,9
z01,1,0.0,0.512115385,0.2726570319895044,59.34,36.87,911.667808377,750.2489326126249,161.41887576437512,0.05734030282649911,2012-07-24,10
z01,1,0.0,0.64,0.49384918429492625,51.43,35.99,987.4560000000001,919.7589421654097,67.6970578345904,0.021360060931258435,2012-07-24,11
z01,1,0.0,0.671858974,0.578573935247464,42.71,31.56,860.8529033862001,829.6490579234768,31.20384546272328,0.008702098455062148,2012-07-24,12
z01,1,0.0,0.582948718,0.6092236338057718,31.18,27.45,545.2902308172,535.9416157735064,9.348615043693599,0.0006903712006003964,2012-07-24,13
z01,1,0.0,0.540576923,0.5131404376577411,28.14,28.61,463.9771730109,456.74189283992587,7.235280170974136,0.0007527607279359905,2012-07-24,14
z01,1,0.0,0.39775641,0.3831422567912778,23.3,23.76,283.52076904800003,278.23340590428035,5.287363143719688,0.0002135734740080061,2012-07-24,15
z01,1,0.0,0.16974359,0.165068822877089,20.96,19.54,106.73476939200002,106.535624312564,0.1991450794360219,2.185344765344969e-05,2012-07-24,16
z01,1,0.0,0.037948718,0.025478454916870206,20.18,18.82,22.9741538772,22.465367143408304,0.5087867337916947,0.00015550746136246978,2012-07-24,17
z01,1,0.0,0.000897436,0.0009687582805331797,19.96,19.61,0.5373846768000001,0.5167796699539644,0.020605006846035723,5.086867700453578e-09,2012-07-24,18
z01,1,0.0,0.0,0.0,20.0,21.27,0.0,0.0,0.0,0.0,2012-07-24,19
z01,1,0.0,0.0,0.0,21.85,22.69,0.0,0.0,0.0,0.0,2012-07-24,20
z01,1,0.0,0.092371795,0.15661643504308947,49.6,30.28,137.44923096000002,126.88741213691613,10.561818823083897,0.004127373774266135,2012-07-25,9
z01,1,0.0,0.274038462,0.5328057352604039,42.83,30.76,352.1120198237999,279.5666147652458,72.54540505855414,0.06696050171062454,2012-07-25,10
z01,1,0.0,0.597948718,0.6438728310206253,41.18,28.89,738.7058462172001,727.2707420750644,11.435104142135742,0.0021090241567311633,2012-07-25,11
z01,1,0.0,0.684551282,0.5295678778138365,37.37,24.69,767.4504422502,708.4947552977834,58.95568695241661,0.02401985557313173,2012-07-25,12
z01,1,0.0,0.714358974,0.44423759020459186,27.78,20.19,595.3467689316001,533.8401298413855,61.50663909021455,0.0729655619835462,2012-07-25,13
z01,1,0.0,0.543269231,0.4609068668343966,24.36,20.54,397.0211540148,387.5824270814218,9.438726933378177,0.006783559030947478,2012-07-25,14
z01,1,0.0,0.249294872,0.35549894490452094,21.02,16.39,157.20534628320002,138.4709478228425,18.73439846035751,0.0112793051015088,2012-07-25,15
z01,1,0.0,0.117307692,0.17522311697686282,19.57,16.33,68.87134597320001,57.499652278993,11.37169369420701,0.0033541964502506257,2012-07-25,16
z01,1,0.0,0.045576923,0.025873323705237716,18.92,15.65,25.8694614948,23.93653840398382,1.9329230908161783,0.00038823182516855675,2012-07-25,17
z01,1,0.0,0.002051282,0.000728948237934434,18.58,15.91,1.1433845868,1.0374656524585482,0.10591893434145194,1.7485665782984734e-06,2012-07-25,18
z01,1,0.0,0.0,0.0,18.94,18.0,0.0,0.0,0.0,0.0,2012-07-25,19
z01,1,0.0,0.0,0.0,20.23,19.21,0.0,0.0,0.0,0.0,2012-07-25,20
z01,1,0.0,0.117435897,0.11109844836591808,59.18,43.56,208.4956915338,205.5259631038692,2.9697284299307967,4.016325518962681e-05,2012-07-26,9
z01,1,0.0,0.351923077,0.4453438205483683,51.93,38.2,548.2609616583,513.9708777388714,34.290083919428525,0.008727435325130001,2012-07-26,10
z01,1,0.0,0.385,0.47466595746275675,47.82,46.26,552.321,492.19997552122163,60.121024478778395,0.008039983927712902,2012-07-26,11
z01,1,0.0,0.511538462,0.30514961073978547,41.9,75.98,1166.0007702828,854.0158082624433,311.98496202035665,0.04259635792451094,2012-07-26,12
z01,1,0.0,0.476089744,0.23056463308915806,31.22,45.52,650.1481544064001,551.2359268111512,98.91222759524885,0.06028258008778123,2012-07-26,13
z01,1,0.0,0.405769231,0.2839769464417038,29.54,60.48,736.2276927263999,472.6402910392105,263.5874016871894,0.014833360577928998,2012-07-26,14
z01,1,0.0,0.258782051,0.2545578945451782,23.15,38.27,297.1076727531001,181.6402117874072,115.46746096569288,1.7843497754812897e-05,2012-07-26,15
z01,1,0.0,0.140064103,0.1267778352509939,21.25,24.82,104.2917310938,90.71382493841854,13.577906155381456,0.00017652491069827954,2012-07-26,16
z01,1,0.0,0.037051282,0.02591533868074526,20.31,21.41,23.798038428599998,22.942832252135407,0.8552061764645913,0.00012400923360965426,2012-07-26,17
z01,1,0.0,0.001538462,0.0013505621221045392,19.93,21.86,1.0089233796,0.9307258327301471,0.07819754686985281,3.530636411312908e-08,2012-07-26,18
z01,1,0.0,0.0,0.0,19.95,22.04,0.0,0.0,0.0,0.0,2012-07-26,19
z01,1,0.0,0.0,0.0,22.33,42.6,0.0,0.0,0.0,0.0,2012-07-26,20
z01,1,0.0,0.210384615,0.06259083148881438,44.6,27.42,281.49461487,205.32169884833496,76.17291602166506,0.021843002444551198,2012-07-27,9
z01,1,0.0,0.602115385,0.30036872778871304,40.92,26.77,739.1568466260001,611.0653906398087,128.09145598619136,0.09105104513818589,2012-07-27,10
z01,1,0.0,0.557179487,0.4034774951429125,39.04,25.02,652.5686151744,587.921557399309,64.64705777509096,0.02362430230083619,2012-07-27,11
z01,1,0.0,0.283782051,0.3994467805170856,33.53,24.55,285.45636510090003,258.44286752218466,27.013497578715373,0.013378329654260578,2012-07-27,12
z01,1,0.0,0.084423077,0.38234789941542546,26.88,21.01,68.0787692928,0.4200421222568629,67.65872717054314,0.08875919981126279,2012-07-27,13
z01,1,0.0,0.478141026,0.33747451041917237,23.94,22.43,343.4008848732,337.02869171738854,6.3721931558114875,0.01978706860565123,2012-07-27,14
z01,1,0.0,0.380192308,0.26072852045940076,21.35,24.04,274.19469252959993,253.15390092852635,21.04079160107358,0.01427159653354543,2012-07-27,15
z01,1,0.0,0.165641026,0.1319710668863138,19.89,19.67,98.83800021420001,98.61577848404967,0.22222173015033775,0.0011336661467173004,2012-07-27,16
z01,1,0.0,0.019423077,0.02776911843168733,19.35,19.59,11.4149423529,8.792566174644605,2.6223761782553954,6.96564075794415e-05,2012-07-27,17
z01,1,0.0,0.001730769,0.0010423615241172202,19.02,19.66,1.0208075561999999,1.0007942149369493,0.020013341263050544,4.739048528513001e-07,2012-07-27,18
z01,1,0.0,0.0,0.0,19.2,20.57,0.0,0.0,0.0,0.0,2012-07-27,19
z01,1,0.0,0.0,0.0,20.72,21.94,0.0,0.0,0.0,0.0,2012-07-27,20
z01,1,0.0,0.079679487,0.3769079525352055,38.17,28.61,91.2409805637,6.307946537015052,84.93303402668495,0.08834476072441284,2012-07-28,9
z01,1,0.0,0.183589744,0.8919607349427732,35.24,25.28,194.0910773568,31.307423638150702,162.7836537186493,0.5017894608092464,2012-07-28,10
z01,1,0.0,0.640192308,0.9567837472911112,34.86,27.14,669.5131157064001,577.2900294408993,92.2230862655008,0.10023013943241729,2012-07-28,11
z01,1,0.0,0.758653846,0.76167603086137,29.27,24.03,666.1739421725999,665.3221393694228,0.8518028031771792,9.133601336294428e-06,2012-07-28,12
z01,1,0.0,0.710128205,0.6284611368288899,24.95,22.08,531.5309614424999,524.4994268729673,7.031534569532596,0.006669510023664732,2012-07-28,13
z01,1,0.0,0.588846154,0.5675808906654477,24.41,22.13,431.21203857419994,429.75749456211656,1.4545440120833746,0.00045221142468785243,2012-07-28,14
z01,1,0.0,0.430961538,0.35747648697333645,20.62,21.44,277.1944612416,268.4005396620559,8.793921579544076,0.005400052724391343,2012-07-28,15
z01,1,0.0,0.216410256,0.19635239287652093,19.48,19.7,127.898461296,126.60253550301498,1.2959257929850168,0.0004023178730802215,2012-07-28,16
z01,1,0.0,0.038910256,0.029187853218277576,18.42,19.02,22.2021920736,21.676810715671003,0.5253813579289961,9.452511585004387e-05,2012-07-28,17
z01,1,0.0,0.001794872,0.001666291293616148,17.68,17.93,0.9654616488,0.952964464097879,0.012497184702120911,1.653299805417039e-08,2012-07-28,18
z01,1,0.0,0.0,0.0,17.55,17.67,0.0,0.0,0.0,0.0,2012-07-28,19
z01,1,0.0,0.0,0.0,17.98,17.27,0.0,0.0,0.0,0.0,2012-07-28,20
z01,1,0.0,0.203910256,0.15331164562267519,34.93,25.44,213.67755726240003,199.27213288797566,14.40542437442437,0.0025602193721163237,2012-07-29,9
z01,1,0.0,0.452692308,0.5841894978820897,27.78,23.67,377.2737694872,338.69249397579483,38.58127551140518,0.017291510946886367,2012-07-29,10
z01,1,0.0,0.736858974,0.6636756619694766,28.03,31.81,703.1845188881999,627.9236988208613,75.26082006733861,0.005355797159756953,2012-07-29,11
z01,1,0.0,0.706987179,0.5664873073173865,25.35,24.26,537.6637496295,533.0694038254786,4.594345804021373,0.019740213942830848,2012-07-29,12
z01,1,0.0,0.377692308,0.5404964420792444,23.26,21.47,263.5536925224,215.49391214220705,48.05978038019296,0.026505186073292598,2012-07-29,13
z01,1,0.0,0.498205128,0.5035751549421028,21.03,20.82,314.31761525520005,312.6574714260489,1.6601438291511386,2.883718935891008e-05,2012-07-29,14
z01,1,0.0,0.318974359,0.3964366574758777,18.96,20.36,194.82953847719997,156.14892117667355,38.68061730052642,0.006000407685165967,2012-07-29,15
z01,1,0.0,0.106987179,0.1650433996768745,17.74,21.59,69.2955958383,34.784322853504676,34.511272984795326,0.003370524759281951,2012-07-29,16
z01,1,0.0,0.027692308,0.02677940317214332,16.36,17.05,14.164615542,13.610281896336632,0.5543336456633678,8.333952247240311e-07,2012-07-29,17
z01,1,0.0,0.002051282,0.0012785982385944883,15.04,15.84,0.9747692064000001,0.9440828486737324,0.03068635772626771,5.9704019513977e-07,2012-07-29,18
z01,1,0.0,0.0,0.0,15.02,5.19,69.60000000000001,0.0,69.60000000000001,0.0,2012-07-29,19
z01,1,0.0,0.0,0.0,15.18,15.61,0.0,0.0,0.0,0.0,2012-07-29,20
z01,1,0.0,0.231602564,0.2662578572972002,43.78,29.9,304.18680755760005,295.85914057828285,8.3276669793172,0.0012009893535149681,2012-07-30,9
z01,1,0.0,0.652051282,0.7620231602693468,35.87,24.37,701.6723845601999,680.4423134603026,21.230071099897373,0.012093814010088041,2012-07-30,10
